Forage: 11, 16, 13, 12, 16, 11, 15, 12, 10, 9, 8, 9
Forage: 12, 15, 16, 13, 13, 9, 11, 13, 11, 11, 10, 9
Forage: 13, 20, 13, 14, 15, 10, 15, 8, 10, 8, 13, 4
Forage: 13, 14, 18, 14, 10, 9, 17, 12, 10, 9, 8, 8
Forage: 13, 18, 19, 13, 11, 15, 11, 14, 12, 11, 10, 10
Forage: 12, 20, 17, 18, 15, 12, 14, 11, 11, 6, 2, 3
Forage: 11, 15, 11, 18, 13, 13, 6, 14, 7, 9, 11, 5
Forage: 13, 19, 18, 17, 12, 15, 16, 11, 13, 7, 9, 8
Forage: 12, 15, 16, 13, 13, 15, 12, 10, 8, 11, 10, 10
Forage: 12, 13, 12, 15, 12, 15, 16, 11, 13, 10, 13, 12
Forage: 10, 21, 18, 13, 18, 12, 9, 6, 1, 3, 1, 0
Forage: 13, 14, 16, 21, 12, 11, 13, 7, 8, 11, 7, 10
Forage: 10, 13, 15, 12, 13, 12, 6, 2, 3, 1, 1, 3
Forage: 8, 19, 15, 19, 17, 9, 15, 13, 12, 13, 12, 7
Forage: 12, 16, 13, 14, 8, 14, 12, 13, 10, 6, 11, 11
Forage: 13, 14, 15, 15, 14, 9, 5, 3, 2, 3, 3, 4
Forage: 12, 14, 17, 14, 15, 10, 12, 9, 10, 9, 10, 12
Forage: 12, 17, 18, 18, 13, 19, 9, 14, 13, 12, 7, 6
Forage: 12, 15, 14, 11, 13, 11, 15, 12, 8, 11, 9, 8
Forage: 12, 14, 16, 16, 13, 15, 12, 12, 12, 9, 10, 11
Forage: 8, 15, 17, 15, 11, 15, 11, 10, 9, 11, 8, 9
Forage: 15, 18, 19, 14, 12, 13, 11, 11, 11, 14, 8, 8
Forage: 12, 15, 17, 18, 15, 15, 12, 11, 14, 12, 9, 6
Forage: 9, 16, 14, 12, 13, 11, 13, 12, 14, 10, 8, 9
Forage: 12, 13, 10, 14, 11, 11, 12, 7, 10, 6, 12, 9
Forage: 14, 16, 19, 12, 10, 16, 11, 16, 12, 9, 7, 7
Forage: 10, 19, 16, 13, 12, 14, 11, 10, 13, 6, 8, 9
Forage: 9, 18, 10, 13, 8, 5, 4, 0, 4, 3, 4, 7
Forage: 12, 19, 14, 12, 14, 8, 14, 14, 11, 9, 9, 9
Forage: 14, 15, 15, 17, 13, 14, 13, 14, 9, 6, 7, 12
Forage: 12, 18, 10, 14, 15, 14, 7, 15, 12, 13, 8, 5
Forage: 15, 19, 17, 10, 11, 13, 12, 14, 11, 10, 15, 8
Forage: 8, 18, 14, 14, 11, 14, 12, 11, 9, 14, 9, 8
Forage: 16, 13, 10, 14, 14, 14, 14, 15, 15, 12, 11, 7
Forage: 12, 17, 15, 13, 15, 14, 9, 15, 10, 7, 8, 6
Forage: 13, 16, 15, 16, 16, 11, 12, 11, 9, 11, 13, 6
Forage: 12, 15, 17, 19, 13, 15, 13, 11, 12, 12, 8, 11
Forage: 16, 17, 10, 3, 3, 2, 0, 2, 2, 1, 4, 6
Forage: 12, 19, 13, 13, 16, 12, 14, 13, 15, 11, 10, 14
Forage: 10, 20, 14, 18, 16, 9, 14, 11, 10, 7, 8, 9
Forage: 12, 16, 13, 16, 13, 15, 12, 10, 11, 6, 5, 7
Forage: 10, 17, 15, 15, 15, 10, 13, 11, 12, 8, 9, 11
Forage: 10, 15, 17, 17, 17, 13, 14, 12, 9, 6, 2, 4
Forage: 14, 15, 11, 15, 9, 13, 12, 7, 10, 8, 7, 11
Forage: 12, 15, 10, 12, 12, 14, 8, 12, 9, 7, 14, 7
Forage: 9, 20, 14, 12, 11, 16, 10, 9, 8, 12, 9, 7
Forage: 12, 17, 19, 15, 13, 12, 12, 10, 10, 12, 8, 13
Forage: 9, 19, 10, 15, 12, 12, 10, 13, 9, 11, 10, 8
Forage: 11, 13, 18, 13, 12, 15, 11, 10, 12, 14, 7, 9
Forage: 17, 19, 14, 16, 5, 13, 13, 13, 6, 14, 8, 10
Forage: 11, 15, 13, 15, 11, 10, 17, 7, 9, 7, 7, 9
Forage: 11, 12, 12, 17, 13, 15, 11, 12, 8, 12, 9, 6
Forage: 10, 16, 15, 18, 15, 10, 13, 13, 11, 13, 10, 13
Forage: 13, 18, 14, 16, 16, 9, 11, 13, 11, 7, 7, 9
Forage: 14, 15, 10, 16, 12, 7, 4, 0, 4, 2, 3, 2
Forage: 13, 17, 15, 15, 14, 17, 14, 15, 11, 9, 9, 11
Forage: 12, 17, 16, 19, 14, 14, 10, 14, 9, 12, 10, 9
Forage: 11, 17, 13, 12, 13, 9, 12, 13, 11, 12, 5, 11
Forage: 14, 16, 12, 15, 14, 16, 16, 10, 14, 8, 9, 11
Forage: 11, 19, 15, 15, 14, 12, 12, 9, 11, 5, 7, 8
Forage: 13, 18, 15, 13, 13, 13, 10, 12, 15, 9, 9, 6
Forage: 16, 19, 14, 15, 11, 10, 13, 12, 9, 8, 9, 9
Forage: 9, 16, 12, 15, 13, 13, 10, 10, 12, 8, 11, 11
Forage: 8, 18, 13, 15, 13, 12, 14, 11, 15, 8, 10, 9
Forage: 13, 15, 17, 13, 17, 8, 16, 13, 6, 10, 11, 8
Forage: 13, 13, 16, 17, 9, 13, 12, 13, 7, 14, 6, 9
Forage: 12, 21, 12, 15, 16, 8, 14, 14, 9, 11, 8, 7
Forage: 12, 19, 15, 14, 9, 6, 1, 3, 0, 2, 3, 4
Forage: 12, 16, 13, 15, 10, 12, 10, 15, 10, 10, 8, 8
Forage: 11, 17, 16, 16, 11, 13, 12, 13, 9, 11, 5, 10
Forage: 10, 15, 15, 13, 16, 15, 13, 8, 12, 10, 11, 11
Forage: 13, 18, 19, 12, 15, 13, 12, 11, 15, 13, 8, 11
Forage: 13, 18, 16, 18, 15, 13, 11, 13, 12, 13, 7, 9
Forage: 8, 16, 12, 15, 11, 13, 9, 15, 12, 9, 11, 6
Forage: 13, 10, 19, 12, 14, 11, 12, 12, 8, 11, 15, 8
Forage: 15, 22, 9, 17, 11, 12, 11, 15, 8, 2, 4, 4
Forage: 13, 17, 20, 13, 13, 12, 14, 10, 8, 4, 3, 2
Forage: 8, 16, 17, 13, 12, 13, 8, 12, 8, 8, 9, 7
Forage: 13, 15, 20, 11, 14, 13, 9, 9, 14, 9, 11, 10
Forage: 12, 16, 18, 12, 15, 9, 12, 13, 9, 8, 11, 9
Forage: 10, 20, 16, 16, 13, 10, 12, 9, 11, 9, 7, 7
Forage: 15, 17, 10, 5, 1, 1, 0, 1, 1, 1, 0, 3
Forage: 8, 15, 15, 13, 14, 10, 13, 13, 9, 6, 8, 9
Forage: 17, 16, 14, 12, 15, 13, 13, 15, 13, 8, 9, 8
Forage: 13, 18, 12, 16, 13, 17, 16, 14, 9, 11, 9, 7
Forage: 15, 12, 19, 16, 17, 16, 12, 15, 13, 8, 6, 11
Forage: 10, 15, 14, 14, 14, 12, 14, 11, 14, 10, 11, 11
Forage: 13, 12, 17, 14, 10, 6, 4, 1, 1, 4, 3, 3
Forage: 11, 19, 16, 15, 13, 8, 13, 9, 12, 13, 9, 9
Forage: 11, 20, 18, 13, 11, 13, 13, 10, 9, 9, 6, 7
Forage: 11, 16, 15, 11, 7, 11, 16, 10, 12, 9, 7, 13
Forage: 11, 15, 14, 14, 11, 6, 10, 14, 10, 8, 10, 6
Forage: 11, 16, 17, 15, 14, 15, 9, 12, 10, 10, 11, 10
Forage: 14, 19, 9, 15, 11, 14, 12, 13, 9, 9, 10, 9
Forage: 12, 12, 16, 11, 11, 13, 12, 7, 11, 12, 10, 7
Forage: 9, 18, 14, 8, 11, 14, 10, 12, 10, 11, 7, 8
Forage: 13, 17, 16, 15, 11, 15, 14, 10, 11, 10, 7, 6
Forage: 10, 15, 16, 17, 13, 11, 12, 13, 7, 8, 9, 7
Forage: 11, 15, 19, 16, 15, 12, 9, 13, 11, 7, 10, 7
Forage: 16, 14, 15, 10, 12, 12, 12, 10, 12, 9, 11, 9
Forage: 11, 12, 17, 16, 14, 13, 8, 12, 8, 6, 10, 11
Forage: 12, 9, 14, 9, 13, 13, 11, 14, 10, 8, 11, 10
Forage: 12, 16, 11, 17, 11, 14, 14, 10, 14, 9, 10, 6
Forage: 14, 17, 15, 7, 17, 12, 8, 11, 12, 8, 8, 4
Forage: 11, 15, 18, 14, 10, 12, 13, 8, 10, 8, 9, 7
Forage: 13, 15, 19, 14, 17, 14, 13, 14, 14, 12, 9, 9
Forage: 13, 14, 15, 17, 18, 12, 11, 12, 15, 10, 8, 10
Forage: 10, 17, 14, 15, 11, 10, 15, 11, 8, 7, 10, 9
Forage: 15, 15, 15, 15, 15, 12, 16, 11, 9, 9, 8, 10
Forage: 10, 15, 15, 15, 14, 16, 10, 11, 10, 9, 9, 2
Forage: 15, 19, 20, 12, 6, 3, 2, 2, 0, 2, 3, 4
Forage: 13, 16, 17, 15, 17, 12, 9, 10, 12, 7, 8, 6
Forage: 9, 15, 14, 16, 11, 7, 12, 11, 9, 8, 2, 2
Forage: 8, 22, 13, 12, 12, 14, 15, 13, 12, 8, 17, 12
Forage: 12, 13, 18, 15, 11, 17, 13, 8, 8, 11, 11, 9
Forage: 15, 12, 18, 15, 15, 10, 10, 14, 10, 8, 9, 9
Forage: 12, 15, 13, 11, 13, 12, 13, 13, 15, 12, 7, 6
Forage: 14, 17, 17, 15, 20, 14, 13, 10, 8, 8, 11, 11
Forage: 11, 13, 17, 9, 15, 11, 11, 9, 11, 10, 7, 6
Forage: 11, 15, 18, 14, 12, 16, 10, 12, 12, 7, 8, 10
Forage: 8, 14, 14, 16, 14, 10, 13, 14, 11, 8, 13, 11
Forage: 14, 18, 18, 13, 15, 11, 15, 14, 8, 6, 10, 8
Forage: 14, 17, 20, 17, 16, 15, 15, 8, 14, 8, 10, 13
Forage: 8, 17, 15, 15, 15, 12, 8, 12, 11, 9, 6, 6
Forage: 14, 14, 13, 15, 11, 12, 12, 12, 9, 13, 10, 9
Forage: 15, 17, 16, 13, 11, 13, 10, 12, 11, 13, 7, 8
Forage: 10, 22, 17, 17, 14, 9, 13, 10, 9, 7, 9, 11
Forage: 8, 17, 16, 15, 8, 13, 13, 10, 13, 10, 9, 7
Forage: 12, 16, 16, 12, 15, 11, 11, 15, 13, 11, 7, 8
Forage: 13, 15, 15, 12, 19, 9, 13, 9, 12, 9, 10, 1
Forage: 10, 21, 18, 15, 14, 11, 15, 6, 12, 12, 9, 5
Forage: 15, 17, 9, 17, 18, 11, 13, 11, 9, 12, 6, 8
Forage: 7, 17, 13, 11, 15, 11, 12, 9, 10, 14, 11, 12
Forage: 16, 16, 15, 19, 15, 11, 11, 15, 17, 7, 12, 11
Forage: 14, 15, 15, 14, 19, 13, 12, 8, 11, 10, 6, 8
Forage: 13, 16, 17, 17, 15, 18, 12, 8, 11, 10, 9, 7
Forage: 10, 16, 15, 13, 16, 11, 12, 12, 13, 11, 9, 7
Forage: 15, 18, 13, 7, 2, 0, 4, 2, 2, 4, 4, 6
Forage: 13, 10, 17, 14, 13, 10, 9, 12, 7, 12, 12, 11
Forage: 10, 17, 17, 13, 10, 8, 11, 11, 9, 7, 8, 8
Forage: 10, 18, 12, 16, 13, 12, 16, 14, 10, 7, 9, 10
Forage: 11, 20, 16, 12, 13, 11, 14, 12, 11, 8, 9, 8
Forage: 12, 17, 16, 13, 13, 13, 15, 10, 11, 11, 7, 13
Forage: 17, 14, 13, 19, 11, 12, 7, 13, 10, 11, 8, 8
Forage: 13, 17, 13, 16, 10, 9, 9, 12, 9, 7, 11, 7
Forage: 10, 15, 15, 14, 11, 9, 11, 9, 11, 11, 8, 7
Forage: 11, 19, 17, 17, 12, 15, 9, 14, 12, 11, 7, 8
Forage: 10, 15, 16, 10, 12, 11, 14, 10, 12, 9, 11, 6
Forage: 10, 17, 14, 12, 16, 10, 14, 11, 12, 8, 7, 11
Forage: 17, 14, 14, 13, 14, 11, 12, 12, 8, 9, 13, 9
Forage: 10, 16, 17, 11, 14, 12, 11, 8, 9, 10, 8, 11
Forage: 12, 17, 18, 13, 10, 14, 10, 9, 14, 12, 9, 8
Forage: 12, 17, 13, 18, 15, 9, 13, 13, 9, 12, 9, 10
Forage: 14, 16, 21, 12, 11, 8, 10, 11, 8, 9, 12, 9
Forage: 12, 15, 17, 13, 11, 12, 12, 11, 9, 6, 13, 5
Forage: 12, 17, 16, 16, 15, 14, 13, 14, 9, 10, 13, 4
Forage: 13, 19, 18, 12, 17, 14, 15, 14, 14, 14, 9, 9
Forage: 12, 18, 11, 18, 12, 11, 9, 10, 11, 8, 6, 1
Forage: 13, 15, 19, 14, 9, 13, 12, 13, 9, 13, 8, 10
Forage: 10, 14, 16, 11, 13, 16, 10, 11, 12, 6, 9, 11
Forage: 14, 12, 14, 10, 14, 18, 13, 10, 9, 12, 15, 9
