Forage: 14, 16, 22, 16, 14, 16, 13, 10, 16, 14, 11, 9
Forage: 15, 16, 17, 18, 15, 14, 17, 16, 8, 19, 10, 8
Forage: 21, 21, 15, 17, 12, 19, 13, 14, 15, 13, 13, 10
Forage: 18, 13, 18, 19, 20, 15, 13, 18, 14, 11, 11, 13
Forage: 14, 16, 17, 17, 18, 17, 14, 12, 16, 14, 15, 9
Forage: 17, 19, 18, 18, 18, 11, 18, 14, 10, 17, 13, 10
Forage: 18, 19, 18, 18, 18, 14, 14, 16, 15, 12, 14, 7
Forage: 16, 21, 20, 16, 14, 14, 15, 15, 12, 13, 11, 11
Forage: 15, 18, 18, 19, 17, 13, 15, 15, 14, 11, 13, 14
Forage: 14, 21, 17, 16, 17, 12, 13, 16, 8, 19, 5, 12
Forage: 13, 18, 18, 21, 13, 16, 15, 14, 13, 17, 11, 12
Forage: 17, 17, 20, 20, 17, 11, 16, 10, 17, 15, 15, 12
Forage: 14, 17, 17, 16, 23, 18, 15, 13, 11, 13, 10, 12
Forage: 15, 18, 15, 21, 17, 15, 15, 14, 16, 16, 9, 16
Forage: 16, 20, 19, 15, 17, 17, 14, 17, 14, 12, 14, 8
Forage: 17, 18, 23, 16, 17, 14, 17, 16, 10, 15, 15, 9
Forage: 14, 19, 17, 20, 15, 15, 16, 15, 14, 9, 12, 12
Forage: 16, 17, 15, 19, 20, 15, 16, 19, 16, 13, 14, 8
Forage: 14, 21, 20, 20, 14, 14, 17, 11, 16, 10, 11, 14
Forage: 17, 14, 21, 15, 17, 19, 16, 14, 12, 14, 11, 14
Forage: 13, 18, 15, 17, 16, 18, 11, 14, 17, 15, 16, 10
Forage: 16, 22, 16, 14, 16, 19, 15, 14, 11, 16, 11, 11
Forage: 14, 18, 14, 17, 17, 15, 13, 15, 13, 14, 16, 11
Forage: 15, 20, 19, 15, 18, 14, 17, 18, 13, 11, 10, 14
Forage: 13, 14, 17, 17, 19, 16, 12, 14, 13, 13, 13, 11
Forage: 12, 16, 15, 20, 18, 16, 12, 19, 15, 14, 15, 10
Forage: 13, 21, 16, 19, 14, 16, 15, 15, 13, 12, 10, 12
Forage: 17, 18, 21, 20, 14, 15, 13, 16, 14, 16, 10, 8
Forage: 22, 18, 15, 20, 16, 17, 17, 10, 15, 12, 12, 16
Forage: 15, 28, 14, 18, 16, 17, 16, 20, 9, 16, 9, 14
Forage: 12, 20, 19, 21, 19, 13, 16, 15, 11, 17, 10, 12
Forage: 19, 22, 22, 15, 17, 14, 13, 17, 14, 11, 15, 7
Forage: 14, 20, 20, 15, 20, 15, 15, 13, 12, 11, 16, 8
Forage: 16, 18, 13, 19, 17, 15, 14, 20, 12, 16, 14, 11
Forage: 13, 19, 15, 15, 11, 17, 20, 15, 13, 14, 15, 10
Forage: 14, 18, 19, 17, 16, 15, 15, 14, 16, 11, 12, 12
Forage: 13, 15, 19, 17, 20, 13, 13, 15, 14, 15, 13, 15
Forage: 19, 18, 22, 14, 14, 12, 14, 16, 13, 10, 9, 11
Forage: 15, 16, 23, 17, 19, 15, 15, 14, 15, 14, 10, 15
Forage: 14, 15, 16, 16, 14, 16, 16, 13, 11, 14, 12, 14
Forage: 14, 21, 14, 14, 15, 14, 20, 12, 17, 15, 14, 13
Forage: 13, 16, 20, 18, 18, 19, 13, 14, 15, 15, 10, 13
Forage: 12, 21, 21, 17, 15, 17, 16, 14, 13, 11, 14, 15
Forage: 19, 20, 18, 18, 16, 15, 17, 12, 14, 11, 14, 11
Forage: 18, 21, 18, 17, 16, 16, 15, 17, 14, 13, 8, 14
Forage: 10, 20, 19, 16, 18, 11, 15, 16, 11, 15, 15, 9
Forage: 18, 19, 18, 17, 14, 17, 13, 14, 14, 9, 12, 9
Forage: 14, 15, 17, 18, 17, 18, 15, 16, 16, 15, 13, 10
Forage: 11, 22, 19, 15, 18, 13, 19, 12, 15, 6, 14, 11
Forage: 17, 22, 19, 22, 16, 12, 14, 15, 13, 13, 13, 9
Forage: 16, 20, 19, 17, 17, 18, 16, 12, 19, 10, 12, 13
Forage: 16, 17, 16, 17, 17, 14, 15, 12, 11, 17, 11, 12
Forage: 19, 21, 19, 17, 17, 11, 18, 14, 11, 12, 11, 12
Forage: 17, 19, 17, 16, 17, 11, 16, 15, 13, 12, 10, 15
Forage: 12, 14, 18, 19, 17, 18, 14, 14, 13, 11, 13, 15
Forage: 18, 17, 19, 18, 17, 15, 18, 14, 11, 12, 10, 10
Forage: 17, 20, 18, 15, 16, 13, 16, 15, 17, 12, 15, 10
Forage: 16, 20, 21, 14, 18, 14, 19, 16, 13, 15, 14, 13
Forage: 15, 17, 18, 17, 20, 16, 16, 14, 16, 13, 14, 11
Forage: 15, 16, 15, 17, 16, 15, 15, 14, 11, 11, 16, 11
Forage: 12, 12, 18, 18, 18, 15, 18, 10, 14, 10, 12, 17
Forage: 15, 21, 17, 17, 16, 15, 14, 16, 15, 13, 13, 10
Forage: 12, 15, 22, 19, 15, 17, 15, 3, 3, 1, 1, 1
Forage: 18, 17, 19, 17, 17, 16, 14, 14, 14, 14, 11, 14
Forage: 16, 20, 15, 18, 16, 15, 15, 13, 13, 16, 9, 9
Forage: 16, 18, 19, 18, 17, 16, 20, 12, 12, 12, 13, 13
Forage: 14, 19, 18, 19, 16, 18, 15, 14, 15, 10, 15, 10
Forage: 16, 19, 17, 14, 17, 15, 15, 12, 15, 14, 10, 9
Forage: 14, 14, 15, 15, 16, 15, 15, 14, 17, 14, 12, 8
Forage: 15, 19, 18, 18, 13, 16, 15, 12, 16, 14, 11, 9
Forage: 13, 20, 17, 19, 15, 11, 17, 14, 15, 13, 13, 10
Forage: 16, 16, 20, 15, 17, 15, 14, 11, 16, 14, 12, 11
Forage: 15, 21, 16, 15, 15, 19, 11, 15, 12, 14, 14, 9
Forage: 15, 16, 18, 19, 15, 15, 15, 15, 12, 9, 12, 13
Forage: 14, 20, 19, 17, 15, 17, 13, 14, 12, 15, 10, 11
Forage: 12, 20, 18, 20, 17, 11, 15, 15, 13, 16, 10, 15
Forage: 13, 20, 16, 17, 12, 13, 15, 15, 18, 12, 12, 13
Forage: 19, 17, 18, 15, 18, 17, 14, 13, 10, 12, 15, 11
Forage: 20, 16, 17, 16, 18, 15, 13, 17, 10, 14, 9, 13
Forage: 14, 21, 17, 16, 20, 11, 18, 12, 17, 12, 9, 10
Forage: 12, 18, 16, 21, 14, 18, 12, 21, 13, 12, 13, 9
Forage: 15, 17, 17, 21, 16, 13, 17, 14, 14, 12, 8, 16
Forage: 17, 16, 20, 15, 14, 16, 13, 14, 16, 13, 10, 13
Forage: 15, 19, 19, 15, 20, 14, 15, 13, 16, 9, 14, 13
Forage: 13, 22, 16, 19, 18, 13, 17, 13, 13, 11, 16, 9
Forage: 13, 17, 17, 17, 18, 14, 16, 13, 16, 14, 11, 11
Forage: 14, 21, 19, 19, 17, 16, 11, 16, 13, 16, 13, 8
Forage: 19, 18, 21, 17, 12, 16, 12, 14, 14, 11, 16, 11
Forage: 15, 20, 20, 16, 17, 16, 17, 11, 13, 15, 13, 10
Forage: 15, 17, 15, 15, 18, 17, 18, 15, 13, 17, 8, 12
Forage: 14, 20, 19, 16, 15, 15, 16, 15, 12, 14, 12, 15
Forage: 13, 20, 19, 17, 14, 20, 16, 16, 14, 10, 16, 12
Forage: 10, 19, 15, 19, 15, 15, 17, 12, 17, 14, 15, 11
Forage: 17, 19, 18, 20, 16, 19, 15, 13, 11, 15, 12, 15
Forage: 19, 17, 20, 15, 15, 16, 14, 18, 11, 14, 8, 14
Forage: 9, 16, 21, 18, 15, 18, 14, 16, 13, 18, 10, 15
Forage: 18, 19, 18, 17, 18, 19, 15, 12, 15, 12, 12, 14
Forage: 11, 22, 20, 18, 15, 17, 16, 17, 13, 15, 12, 10
Forage: 15, 22, 15, 15, 16, 16, 13, 14, 12, 14, 12, 10
Forage: 16, 19, 19, 16, 16, 16, 16, 16, 17, 13, 8, 15
Forage: 14, 16, 22, 16, 14, 16, 13, 10, 16, 14, 11, 9
Forage: 15, 16, 17, 18, 15, 14, 17, 16, 8, 19, 10, 8
Forage: 21, 21, 15, 17, 12, 19, 13, 14, 15, 13, 13, 10
Forage: 18, 13, 18, 19, 20, 15, 13, 18, 14, 11, 11, 13
Forage: 14, 16, 17, 17, 18, 17, 14, 12, 16, 14, 15, 9
Forage: 17, 19, 18, 18, 18, 11, 18, 14, 10, 17, 13, 10
Forage: 18, 19, 18, 18, 18, 14, 14, 16, 15, 12, 14, 7
Forage: 16, 21, 20, 16, 14, 14, 15, 15, 12, 13, 11, 11
Forage: 15, 18, 18, 19, 17, 13, 15, 15, 14, 11, 13, 14
Forage: 14, 21, 17, 16, 17, 12, 13, 16, 8, 19, 5, 12
Forage: 13, 18, 18, 21, 13, 16, 15, 14, 13, 17, 11, 12
Forage: 17, 17, 20, 20, 17, 11, 16, 10, 17, 15, 15, 12
Forage: 14, 17, 17, 16, 23, 18, 15, 13, 11, 13, 10, 12
Forage: 15, 18, 15, 21, 17, 15, 15, 14, 16, 16, 9, 16
Forage: 16, 20, 19, 15, 17, 17, 14, 17, 14, 12, 14, 8
Forage: 17, 18, 23, 16, 17, 14, 17, 16, 10, 15, 15, 9
Forage: 14, 19, 17, 20, 15, 15, 16, 15, 14, 9, 12, 12
Forage: 16, 17, 15, 19, 20, 15, 16, 19, 16, 13, 14, 8
Forage: 14, 21, 20, 20, 14, 14, 17, 11, 16, 10, 11, 14
Forage: 17, 14, 21, 15, 17, 19, 16, 14, 12, 14, 11, 14
Forage: 13, 18, 15, 17, 16, 18, 11, 14, 17, 15, 16, 10
Forage: 16, 22, 16, 14, 16, 19, 15, 14, 11, 16, 11, 11
Forage: 14, 18, 14, 17, 17, 15, 13, 15, 13, 14, 16, 11
Forage: 15, 20, 19, 15, 18, 14, 17, 18, 13, 11, 10, 14
Forage: 13, 14, 17, 17, 19, 16, 12, 14, 13, 13, 13, 11
Forage: 12, 16, 15, 20, 18, 16, 12, 19, 15, 14, 15, 10
Forage: 13, 21, 16, 19, 14, 16, 15, 15, 13, 12, 10, 12
Forage: 17, 18, 21, 20, 14, 15, 13, 16, 14, 16, 10, 8
Forage: 22, 18, 15, 20, 16, 17, 17, 10, 15, 12, 12, 16
Forage: 15, 28, 14, 18, 16, 17, 16, 20, 9, 16, 9, 14
Forage: 12, 20, 19, 21, 19, 13, 16, 15, 11, 17, 10, 12
Forage: 19, 22, 22, 15, 17, 14, 13, 17, 14, 11, 15, 7
Forage: 14, 20, 20, 15, 20, 15, 15, 13, 12, 11, 16, 8
Forage: 16, 18, 13, 19, 17, 15, 14, 20, 12, 16, 14, 11
Forage: 13, 19, 15, 15, 11, 17, 20, 15, 13, 14, 15, 10
Forage: 14, 18, 19, 17, 16, 15, 15, 14, 16, 11, 12, 12
Forage: 13, 15, 19, 17, 20, 13, 13, 15, 14, 15, 13, 15
Forage: 19, 18, 22, 14, 14, 12, 14, 16, 13, 10, 9, 11
Forage: 15, 16, 23, 17, 19, 15, 15, 14, 15, 14, 10, 15
Forage: 14, 15, 16, 16, 14, 16, 16, 13, 11, 14, 12, 14
Forage: 14, 21, 14, 14, 15, 14, 20, 12, 17, 15, 14, 13
Forage: 13, 16, 20, 18, 18, 19, 13, 14, 15, 15, 10, 13
Forage: 12, 21, 21, 17, 15, 17, 16, 14, 13, 11, 14, 15
Forage: 19, 20, 18, 18, 16, 15, 17, 12, 14, 11, 14, 11
Forage: 18, 21, 18, 17, 16, 16, 15, 17, 14, 13, 8, 14
Forage: 10, 20, 19, 16, 18, 11, 15, 16, 11, 15, 15, 9
Forage: 17, 22, 17, 17, 21, 15, 11, 15, 14, 11, 12, 12
Forage: 16, 17, 19, 15, 15, 13, 13, 16, 14, 14, 12, 10
Forage: 12, 21, 18, 18, 16, 14, 15, 12, 13, 11, 12, 14
Forage: 18, 21, 17, 15, 20, 13, 15, 13, 10, 14, 13, 14
Forage: 14, 17, 13, 17, 20, 14, 12, 17, 11, 17, 6, 10
Forage: 15, 18, 16, 18, 13, 19, 16, 12, 16, 13, 9, 11
Forage: 17, 19, 14, 18, 18, 13, 11, 12, 19, 13, 7, 14
Forage: 18, 19, 14, 14, 18, 13, 15, 15, 15, 12, 13, 16
Forage: 15, 16, 21, 16, 17, 13, 15, 13, 15, 15, 12, 8
Forage: 17, 20, 19, 18, 15, 14, 13, 13, 12, 15, 15, 12
Forage: 15, 19, 17, 21, 15, 17, 13, 16, 15, 14, 15, 8
Forage: 15, 19, 15, 17, 16, 15, 13, 19, 13, 14, 6, 13
Forage: 16, 19, 19, 20, 20, 19, 15, 10, 13, 13, 10, 11
Forage: 16, 18, 17, 21, 20, 15, 12, 10, 13, 12, 13, 13
Forage: 17, 19, 17, 16, 18, 13, 14, 17, 7, 16, 15, 8
Forage: 15, 19, 18, 18, 14, 18, 12, 13, 15, 10, 15, 12
